,C(=O)C,CC(=O)C,N,CN,C(=O)O,CC(=O)O,C#N,CC#N,C1CC1,CC1CC1,FCF,FC(F)C,C=C,CC=C,C1=CC=C(F)C=C1,CC1=CC=C(F)C=C1,O,CO,C(C)C,CC(C)C,OC,COC,C,CC,[N+](=O)[O-],C[N+](=O)[O-],C1=CC=C([N+](=O)[O-])C=C1,CC1=CC=C([N+](=O)[O-])C=C1,C(F)(F)F,CC(F)(F)F,c1ccc(cc1)O,Cc1ccc(cc1)O,C1=CC=CC=C1,CC1=CC=CC=C1,C1=CNC=C1,C1=C(C)NC=C1,Cc1ccccc1,Cc1ccc(C)cc1
pmi1,9.364472812,47.258624069,1.7248449520000002,5.043381333999999,7.01852079,46.086390132,0.000187121,3.301212485,24.737038524999996,32.654475092,10.460855947,54.41981258300001,3.4921256069999997,11.443127339,86.87949072800001,88.53074970499999,0.584932645,4.048038872,17.840215733,61.533974316,4.046963283,12.837830582999999,3.208918146,6.561256217,4.147210897,42.761990676,125.740538408,128.44122443100002,51.391033538,97.438664064,86.642771623,88.8740142,85.43190239199998,88.533692297,52.746202778000004,58.364516331,88.57899635199999,91.457178609
pmi2,47.796256924,59.73704471600001,1.807552195,21.599586848999998,44.95084,55.857899692000004,11.412437724,54.832637067,25.383985180000003,78.240648189,49.730442227,57.914741171,16.377051061,51.320692754999996,198.180955216,355.305368735,1.318487071,19.801899897,57.08371205500001,65.423913398,19.804779310999997,48.86417697499999,3.2902576600000004,24.698773022,41.340095526,51.862777458,404.12253580099997,631.0251198430001,53.534475568000005,100.215201135,196.351571858,348.738153471,88.818795532,197.912163375,56.005187064,143.40616621599997,197.897134132,346.304409188
pmi3,53.831244979000004,100.35114035100001,2.9343823789999997,22.778769279,50.948936106000005,97.55134178499999,11.412624869,54.923861753000004,39.799322957,88.671880335,56.901194381,100.401358513,19.869176611,59.443798536,285.060445938,440.55518979,1.903419701,20.553264319,65.087904372,108.605443568,20.555360564,55.093358052000006,3.3566805730000007,24.866633038,45.487306403999995,91.30828987099999,529.863074127,756.179683305,96.330233522,102.726759762,281.708363648,433.000241497,174.25069792899998,283.158940162,108.751389844,198.457564296,283.18912026500004,431.18134357200006
npr1,0.17411000000000001,0.47094895,0.5880412390000002,0.221413114,0.137858338,0.472451103,1.6375999999999994e-05,0.060109695000000005,0.621548113,0.368319835,0.183916816,0.54205439,0.175804638,0.192583835,0.30480683599999997,0.200972681,0.30730861,0.196951402,0.27434827999999994,0.5665885860000001,0.19687912899999999,0.23320321100000002,0.956072788,0.263866884,0.09125968000000001,0.468346431,0.23733034700000002,0.169877737,0.5335242920000001,0.948555104,0.30758792400000007,0.205267456,0.490278599,0.31268361400000005,0.48501911,0.294121467,0.312809069,0.212127852
npr2,0.887764136,0.5952679590000001,0.61622284,0.9482337009999999,0.8821963580000001,0.572595525,0.9999836240000001,0.998339199,0.6377910039999999,0.882381344,0.873916127,0.5769070900000001,0.824195367,0.8632791710000001,0.695193164,0.8064747609999999,0.6926913899999999,0.963454652,0.87682599,0.6025060510000001,0.963496103,0.886772666,0.980291969,0.99325546,0.9087403199999999,0.567978921,0.7626696529999999,0.8344689200000001,0.555743801,0.975625504,0.696978562,0.8053841580000001,0.509721401,0.6989246330000001,0.51498089,0.722574288,0.6987981919999999,0.8031337900000001
rg,1.122352969,1.3360372500000002,0.435719368,0.891972571,1.0573555230000002,1.2888005349999998,0.649821689,1.173431913,1.0336369239999998,1.333563765,1.060825174,1.2690075980000002,0.841558753,1.204991028,1.72224854,2.003781789,0.32504751299999995,0.832394035,1.2599415239999998,1.423496699,0.8324305179999999,1.125857986,0.5542256139999999,0.9660534719999999,0.994335416,1.234107152,2.0745842590000003,2.3507241469999998,1.198852122,1.3368314030000001,1.732082292,2.006331394,1.493558379,1.758101978,1.273161564,1.5706428129999999,1.758196061,2.0229346390000003
isf,0.09501609600000001,0.012613627,0.357303647,0.18810395300000002,0.12620248,0.012440689000000001,3281.931786647,0.302470004,0.025785191,0.027028688000000002,0.08362447599999999,0.010605073999999999,0.23616635400000002,0.07551667599999999,0.008005091,0.009111294,1.190810255,0.23817099200000003,0.049267461,0.009796236,0.23824661400000002,0.06926550299999999,0.30551949,0.151405441,0.22025769399999998,0.013295766,0.006066451,0.006497785999999999,0.010815847000000002,0.010013956000000001,0.008046881,0.009063449999999999,0.005967385,0.007896153,0.009765255,0.012383136000000001,0.007890949,0.008782878999999999
eccentricity,0.984673499,0.8820275260000001,0.8085391840000001,0.975161951,0.990407413,0.881236012,1.0,0.9981913499999999,0.783353997,0.929659579,0.982916203,0.840306485,0.984410176,0.981251489,0.952390905,0.9795902169999999,0.95140265,0.980401889,0.9614886460000001,0.8239715679999999,0.9804162780000001,0.97232023,0.290144952,0.96455229,0.9958004989999999,0.883448406,0.971420793,0.985460499,0.845755932,0.31550303100000004,0.951500226,0.978700557,0.871553521,0.9498435089999999,0.8744877270000001,0.9557530430000001,0.949801064,0.977235587
asphericity,0.566685316,0.21560405,0.131516233,0.48330654200000006,0.642942267,0.22574217200000002,0.999950873,0.832470826,0.107669877,0.26746858500000004,0.5470421209999999,0.17384145999999998,0.565393049,0.530343549,0.364421865,0.5174411569999999,0.362461586,0.528730534,0.39162383999999995,0.14771757700000002,0.528869285,0.457958794,0.000769609,0.421631933,0.7513637270000001,0.231512965,0.457031254,0.576610087,0.19044222400000002,0.0010231849999999998,0.359896518,0.509398685,0.250332171,0.35208804299999996,0.25073682199999997,0.373220913,0.35195035,0.496817329
spherocity,0.365379505,0.332215914,0.09032437099999999,0.42391262900000004,0.07857666399999999,0.27849566,0.0,0.425482442,0.756151568,0.5871295639999999,0.784094833,0.6181386160000001,1e-08,0.20232432400000003,0.0,0.060740595999999994,0.0,0.56067088,0.478759506,0.45356604,0.5609322159999999,0.40656426999999995,0.956478945,0.616880682,0.0,0.344671788,0.0,0.042967138999999994,0.7972594879999999,0.6817559479999998,0.022317451,0.06660733099999999,0.0,0.06225122,0.0,0.085477056,0.062231918,0.079405142
pc+,0.3124609999999999,0.31226799999999993,0.34392600000000006,0.352771,0.7397910000000002,0.7342539999999999,0.20196699999999995,0.19865800000000003,0.15991800000000006,0.20768400000000004,0.42837199999999986,0.42529000000000017,0.21262200000000003,0.245501,0.440442,0.4626660000000003,0.4115099999999999,0.3996300000000001,0.19032900000000005,0.2390979999999999,0.3996300000000001,0.3879279999999999,0.07755799999999999,0.13652500000000004,0.38721099999999997,0.529675,0.6892610000000001,0.7120080000000003,0.522672,0.514545,0.727613,0.7498360000000002,0.3736110000000001,0.3958190000000001,0.4570930000000002,0.47586499999999976,0.3958190000000001,0.4180260000000002
pc-,-0.3124609999999999,-0.31226799999999993,-0.34392600000000006,-0.352771,-0.7397910000000002,-0.7342539999999999,-0.20196699999999995,-0.19865800000000003,-0.15991800000000006,-0.20768400000000004,-0.42837199999999986,-0.42529000000000017,-0.21262200000000003,-0.245501,-0.440442,-0.4626660000000003,-0.4115099999999999,-0.3996300000000001,-0.19032900000000005,-0.2390979999999999,-0.3996300000000001,-0.3879279999999999,-0.07755799999999999,-0.13652500000000004,-0.38721099999999997,-0.529675,-0.6892610000000001,-0.7120080000000003,-0.522672,-0.514545,-0.727613,-0.7498360000000002,-0.3736110000000001,-0.3958190000000001,-0.4570930000000002,-0.47586499999999976,-0.3958190000000001,-0.4180260000000002
rpc+,0.3725439999999999,0.404357,0.333333,0.334771,0.4000719999999998,0.4081479999999999,0.7714309999999999,0.295557,0.16666699999999995,0.14437800000000006,0.533461,0.5535680000000001,0.25,0.23080800000000007,0.2786,0.26526,0.5,0.524559,0.13707200000000003,0.12304200000000004,0.524559,0.13652500000000004,0.25,0.16666699999999995,1.0,0.36625800000000003,0.39015899999999987,0.37772200000000006,0.724404,0.7500230000000001,0.40281300000000003,0.3908750000000001,0.16666699999999995,0.158026,0.3616559999999999,0.3479419999999999,0.158026,0.14965500000000004
rpc-,0.9720119999999998,0.9618140000000003,1.0,0.9447170000000004,0.653518,0.6556770000000002,1.0,1.0,0.333333,0.30098299999999995,0.5,0.4958030000000002,0.5,0.4210219999999999,0.4700110000000002,0.4474330000000001,1.0,1.0,0.34490499999999985,0.263646,1.0,1.0,1.0,0.5,0.5,0.5,0.3747629999999999,0.36279000000000006,0.333333,0.333333,0.698128,0.6774369999999998,0.16666699999999995,0.15726599999999996,0.8042929999999999,0.767482,0.15726599999999996,0.141289
vsa+,11.745247000000004,14.007796000000006,4.235526,6.935959999999997,9.250231,18.364673000000003,7.918948,17.033389000000003,8.224551000000002,10.966068000000003,9.621981000000002,11.884531000000003,5.483034000000002,8.224552000000001,12.671014000000003,15.412531,2.8623989999999995,12.581427999999995,10.966068000000003,13.707585999999994,12.581427999999995,22.300455999999997,5.483034000000002,8.224551000000002,5.3401900000000015,16.011414000000002,29.549327,32.290844,8.026025000000002,17.140467000000005,14.034504999999998,16.776022000000005,8.224551000000002,10.966069000000003,19.240665999999997,21.503217,10.966069000000003,13.707584999999996
vsa-,11.646429000000003,18.498320999999997,6.129621000000001,12.695544000000003,9.903345,9.903345,5.261892000000001,5.261892000000001,19.118775000000003,25.4917,8.780829999999998,15.632722,13.062077999999998,19.435003000000002,34.602508,40.97543399999999,5.480752999999999,5.108807999999997,20.076708999999994,26.449634000000003,5.108807999999997,4.736863,7.330859000000003,13.703784000000006,10.114317999999999,10.114317999999999,28.24157400000001,34.61449900000001,13.171245,13.171245,35.320901,41.69382700000001,36.25451199999999,42.627437,17.061839999999997,23.913732999999997,42.627437,49.000362
vsa-polar+,0.0,0.0,0.0,0.0,7.879471999999996,7.400504999999998,0.0,0.0,0.0,0.0,6.880464000000003,6.401495999999997,0.0,0.0,0.0,0.0,2.8623989999999995,1.4312000000000002,0.0,0.0,1.4312000000000002,0.0,0.0,0.0,5.3401900000000015,0.0,5.687386000000002,5.687386000000002,6.6552659999999975,6.176299000000001,1.4312000000000002,1.4312000000000002,0.0,0.0,0.0,0.0,0.0,0.0
vsa-polar-,4.794537,4.794537,6.129621000000001,5.719717000000002,9.903345,9.903345,5.261892000000001,0.0,0.0,0.0,8.780829999999998,8.780829999999998,0.0,0.0,4.390414999999999,4.390414999999999,5.480752999999999,5.108807999999997,0.0,0.0,5.108807999999997,4.736863,0.0,0.0,0.0,10.114317999999999,10.114317999999999,10.114317999999999,0.0,0.0,5.108807999999997,5.108807999999997,0.0,0.0,4.977002999999999,4.977002999999999,0.0,0.0
vsa-hyd,18.597139,27.71158000000001,4.235526,13.911787000000002,1.3707589999999998,10.964168,7.918948,22.295280999999992,27.343325999999994,36.457767999999994,2.741517000000001,12.334926999999997,18.545112,27.659555000000008,42.883107,51.99755000000002,0.0,11.150227999999998,31.042777,40.15722000000001,11.150227999999998,22.300455999999997,12.813893000000006,21.928335000000004,10.114317999999999,16.011414000000002,41.98919699999999,51.103639,14.542003999999997,24.135412999999993,42.815397999999995,51.92984100000001,44.479063,53.59350600000002,31.325503000000012,40.43994699999999,53.59350600000002,62.70794699999999
vsa-polar,0.204968,0.14749600000000002,0.5913679999999999,0.29135400000000006,0.9284329999999998,0.612135,0.39920799999999984,0.0,0.0,0.0,0.8510270000000002,0.5517380000000001,0.0,0.0,0.092873,0.07786099999999999,1.0,0.36969600000000014,0.0,0.0,0.36969600000000014,0.17519699999999996,0.0,0.0,0.34554300000000004,0.3871399999999999,0.27342900000000003,0.23618000000000003,0.3139680000000001,0.2037589999999999,0.13250800000000004,0.111853,0.0,0.0,0.13709799999999997,0.10958500000000003,0.0,0.0
vsa-fpos,0.5021120000000001,0.4309279999999998,0.40863199999999994,0.3533080000000001,0.48295099999999996,0.649663,0.600792,0.7639910000000002,0.3007879999999999,0.3007879999999999,0.5228539999999998,0.43189399999999983,0.295659,0.2973489999999999,0.268036,0.27333,0.3430840000000001,0.7112070000000001,0.35325700000000004,0.34134799999999993,0.7112070000000001,0.8248029999999996,0.4278979999999999,0.3750650000000001,0.34554300000000004,0.6128599999999997,0.5113149999999999,0.4826350000000001,0.378635,0.565473,0.284356,0.2869169999999999,0.18490800000000004,0.20461600000000005,0.5300089999999998,0.4734619999999999,0.20461600000000005,0.21859399999999996
vsa-fneg,0.49788799999999994,0.5690720000000001,0.5913679999999999,0.646692,0.517049,0.350337,0.39920799999999984,0.23600900000000005,0.6992119999999998,0.6992119999999998,0.4771460000000001,0.5681060000000001,0.704341,0.702651,0.7319639999999997,0.7266700000000001,0.6569159999999999,0.288793,0.6467430000000001,0.658652,0.288793,0.17519699999999996,0.5721019999999999,0.6249349999999999,0.6544570000000001,0.3871399999999999,0.48868500000000004,0.5173649999999999,0.6213650000000003,0.43452700000000005,0.7156439999999997,0.7130829999999997,0.8150920000000001,0.7953840000000001,0.4699910000000001,0.5265380000000002,0.7953840000000001,0.7814060000000002
vsa-fppos,0.0,0.0,0.0,0.0,0.411384,0.26179799999999986,0.0,0.0,0.0,0.0,0.37388099999999996,0.23263599999999995,0.0,0.0,0.0,0.0,0.3430840000000001,0.08090299999999996,0.0,0.0,0.08090299999999996,0.0,0.0,0.0,0.34554300000000004,0.0,0.09841300000000001,0.08500599999999998,0.3139680000000001,0.2037589999999999,0.02899800000000001,0.024478000000000003,0.0,0.0,0.0,0.0,0.0,0.0
vsa-fpneg,0.204968,0.14749600000000002,0.5913679999999999,0.29135400000000006,0.517049,0.350337,0.39920799999999984,0.0,0.0,0.0,0.4771460000000001,0.3191030000000001,0.0,0.0,0.092873,0.07786099999999999,0.6569159999999999,0.288793,0.0,0.0,0.288793,0.17519699999999996,0.0,0.0,0.0,0.3871399999999999,0.17501599999999995,0.151174,0.0,0.0,0.10351099999999996,0.08737499999999998,0.0,0.0,0.13709799999999997,0.10958500000000003,0.0,0.0
vsa-fhyd,0.7950319999999997,0.8525039999999998,0.40863199999999994,0.7086460000000001,0.071567,0.38786499999999996,0.600792,1.0,1.0,1.0,0.14897299999999997,0.4482619999999999,1.0,1.0,0.9071269999999995,0.9221389999999998,0.0,0.6303039999999999,1.0,1.0,0.6303039999999999,0.8248029999999996,1.0,1.0,0.6544570000000001,0.6128599999999997,0.726571,0.7638200000000003,0.6860320000000002,0.7962410000000001,0.8674920000000002,0.8881469999999999,1.0,1.0,0.862902,0.8904150000000004,1.0,1.0
hdonors,,0.0,,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,,0.0
hacceptors,,1.0,,1.0,,2.0,,1.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1.0,,0.0,,2.0,,2.0,,0.0,,1.0,,0.0,,0.0,,0.0
